identifier1	identifier2	annotator	judgment	comment	lemma
fic_1970_782001.txt-1574-2	fic_1823_7977.txt-324-17	annotator0	4		circle_vb
news_1964_724443.txt-3-76	fic_1986_10746.txt-2024-2	annotator0	3		circle_vb
fic_1856_9779.txt-4180-3	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1979_10657.txt-101-3	news_1998_653838.txt-0-29	annotator0	0		circle_vb
news_1998_653838.txt-0-29	fic_1827_7169.txt-2470-7	annotator0	4		circle_vb
fic_2004_780504.txt-2130-4	fic_1974_780115.txt-552-5	annotator0	4		circle_vb
mag_1965_492000.txt-179-10	fic_1854_3384.txt-7277-11	annotator0	2		circle_vb
fic_1847_1094.txt-3790-6	fic_1849_7230.txt-1251-25	annotator0	3		circle_vb
news_1972_729937.txt-30-1	news_1964_724443.txt-3-76	annotator0	4		circle_vb
news_1964_724443.txt-3-76	fic_1849_7230.txt-1251-25	annotator0	3		circle_vb
fic_1847_1094.txt-3790-6	fic_1835_8114.txt-278-1	annotator0	3		circle_vb
fic_1835_7063.txt-49-25	fic_1987_10756.txt-8280-8	annotator0	3		circle_vb
fic_2004_780504.txt-2130-4	fic_1839_7001.txt-661-7	annotator0	3		circle_vb
fic_1835_8114.txt-185-25	fic_2004_780504.txt-2130-4	annotator0	3		circle_vb
fic_1860_8635.txt-659-6	fic_2004_780504.txt-2130-4	annotator0	4		circle_vb
fic_1813_7433.txt-17-51	mag_1851_555737.txt-428-2	annotator0	2		circle_vb
fic_1835_7063.txt-49-25	fic_1981_16144.txt-2608-4	annotator0	2		circle_vb
fic_1978_10643.txt-582-15	fic_1839_7048.txt-223-25	annotator0	2		circle_vb
fic_1847_9120.txt-171-38	news_1998_653838.txt-0-29	annotator0	2		circle_vb
fic_1988_10775.txt-3150-19	fic_1827_7169.txt-2470-7	annotator0	4		circle_vb
fic_1965_10457.txt-722-1	mag_1966_478596.txt-266-7	annotator0	4		circle_vb
fic_1839_7001.txt-661-7	mag_1996_65462.txt-59-18	annotator0	3		circle_vb
news_1964_724443.txt-3-76	fic_1987_10756.txt-8280-8	annotator0	2		circle_vb
fic_1998_43112.txt-279-2	fic_1970_782001.txt-1574-2	annotator0	3		circle_vb
news_1998_653838.txt-0-29	fic_1986_782032.txt-2692-37	annotator0	4		circle_vb
mag_1847_555426.txt-683-22	fic_1823_7977.txt-324-17	annotator0	3		circle_vb
news_1998_653838.txt-0-29	fic_1835_7063.txt-49-25	annotator0	3		circle_vb
fic_1839_7001.txt-661-7	fic_1823_7977.txt-324-17	annotator0	4		circle_vb
fic_1979_10657.txt-101-3	fic_1999_32353.txt-195-9	annotator0	0		circle_vb
mag_1996_65462.txt-59-18	fic_1835_8114.txt-434-8	annotator0	3		circle_vb
mag_1966_478596.txt-266-7	fic_1970_782001.txt-1574-2	annotator0	3		circle_vb
fic_1856_9779.txt-4180-3	fic_1860_8635.txt-659-6	annotator0	4		circle_vb
fic_1835_8114.txt-278-1	fic_1839_7048.txt-223-25	annotator0	2		circle_vb
fic_1827_7169.txt-2470-7	fic_1813_7433.txt-17-51	annotator0	3		circle_vb
fic_1986_10746.txt-2024-2	fic_1835_8114.txt-278-1	annotator0	3		circle_vb
fic_1965_10457.txt-722-1	fic_1856_9779.txt-4180-3	annotator0	3		circle_vb
fic_2003_31434.txt-87-1	fic_1844_7426.txt-482-35	annotator0	2		circle_vb
fic_1835_8114.txt-278-1	news_1964_724443.txt-3-76	annotator0	4		circle_vb
fic_1813_7433.txt-17-51	mag_1847_555426.txt-683-22	annotator0	3		circle_vb
fic_1986_10746.txt-2024-2	fic_1839_7001.txt-661-7	annotator0	3		circle_vb
fic_1832_8751.txt-60-12	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1987_10756.txt-8280-8	fic_1827_7169.txt-2470-7	annotator0	2		circle_vb
fic_1813_7433.txt-17-51	fic_1965_10457.txt-722-1	annotator0	3		circle_vb
news_1972_729937.txt-30-1	fic_1835_7063.txt-49-25	annotator0	3		circle_vb
fic_1827_9759.txt-3987-31	fic_1860_8635.txt-659-6	annotator0	2		circle_vb
fic_1849_7230.txt-1251-25	mag_2004_364661.txt-14-25	annotator0	3		circle_vb
fic_1813_7433.txt-17-51	mag_1966_478596.txt-266-7	annotator0	3		circle_vb
fic_1839_7048.txt-223-25	news_1972_729937.txt-30-1	annotator0	2		circle_vb
fic_1987_10756.txt-8280-8	news_1972_729937.txt-30-1	annotator0	2		circle_vb
fic_1835_8114.txt-185-25	fic_1856_9779.txt-4180-3	annotator0	3		circle_vb
fic_1960_23769.txt-82-21	news_1964_724443.txt-3-76	annotator0	4		circle_vb
fic_1978_10643.txt-582-15	fic_1999_32353.txt-195-9	annotator0	3		circle_vb
fic_1974_780115.txt-552-5	fic_1827_9759.txt-3987-31	annotator0	2		circle_vb
fic_1998_43112.txt-279-2	mag_2007_389214.txt-68-21	annotator0	2		circle_vb
news_1964_724443.txt-3-76	mag_1966_478596.txt-266-7	annotator0	3		circle_vb
fic_1998_43112.txt-279-2	fic_1847_1094.txt-3790-6	annotator0	3		circle_vb
fic_1979_10657.txt-101-3	fic_1988_10775.txt-3150-19	annotator0	0		circle_vb
fic_1849_7216.txt-7367-8	fic_1849_7230.txt-1251-25	annotator0	3		circle_vb
mag_1965_492000.txt-179-10	fic_1856_9779.txt-4180-3	annotator0	4		circle_vb
fic_1849_7216.txt-7367-8	mag_1851_555737.txt-428-2	annotator0	4		circle_vb
fic_1988_10775.txt-3150-19	mag_2007_389214.txt-68-21	annotator0	4		circle_vb
fic_1987_10756.txt-8280-8	fic_1849_7216.txt-7367-8	annotator0	2		circle_vb
fic_1847_9120.txt-171-38	fic_1960_23769.txt-82-21	annotator0	4		circle_vb
fic_1986_782032.txt-2692-37	fic_2003_31434.txt-87-1	annotator0	2		circle_vb
fic_1839_7048.txt-223-25	fic_1839_7001.txt-661-7	annotator0	3		circle_vb
fic_1839_7001.txt-661-7	fic_1981_16144.txt-2608-4	annotator0	3		circle_vb
fic_1827_7169.txt-2470-7	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
news_1998_653838.txt-0-29	mag_2004_364661.txt-14-25	annotator0	4		circle_vb
mag_2004_364661.txt-14-25	fic_1844_7426.txt-482-35	annotator0	3		circle_vb
fic_1849_7230.txt-1251-25	fic_1986_10739.txt-3270-8	annotator0	2		circle_vb
fic_1960_23769.txt-82-21	fic_1987_10756.txt-8280-8	annotator0	2		circle_vb
fic_1999_32353.txt-195-9	fic_1844_7426.txt-482-35	annotator0	3		circle_vb
fic_1986_10746.txt-2024-2	fic_1839_7048.txt-223-25	annotator0	2		circle_vb
mag_1851_555737.txt-428-2	mag_1847_555426.txt-683-22	annotator0	4		circle_vb
fic_1981_16144.txt-2608-4	fic_1993_25013.txt-3529-2	annotator0	4		circle_vb
fic_1854_3384.txt-7277-11	fic_1839_7001.txt-661-7	annotator0	2		circle_vb
fic_1835_8114.txt-278-1	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1998_43112.txt-279-2	fic_1987_10756.txt-8280-8	annotator0	2		circle_vb
fic_1970_782001.txt-1574-2	fic_1986_782032.txt-2692-37	annotator0	3		circle_vb
mag_1996_65462.txt-59-18	mag_2004_364661.txt-14-25	annotator0	0		circle_vb
fic_1965_10457.txt-722-1	fic_1839_7001.txt-661-7	annotator0	0		circle_vb
mag_2007_389214.txt-68-21	fic_1813_7433.txt-17-51	annotator0	2		circle_vb
fic_1847_1094.txt-3790-6	fic_2003_31434.txt-87-1	annotator0	2		circle_vb
fic_1854_3384.txt-7277-11	mag_2004_364661.txt-14-25	annotator0	2		circle_vb
fic_1827_9759.txt-3987-31	fic_1832_8751.txt-60-12	annotator0	2		circle_vb
fic_1999_32353.txt-195-9	fic_1813_7433.txt-17-51	annotator0	2		circle_vb
fic_1978_10643.txt-582-15	fic_1965_10457.txt-722-1	annotator0	4		circle_vb
fic_2004_780504.txt-2130-4	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1849_7216.txt-7367-8	mag_2007_389214.txt-68-21	annotator0	2		circle_vb
fic_1970_782001.txt-1574-2	fic_1839_7001.txt-661-7	annotator0	3		circle_vb
news_1998_653838.txt-0-29	fic_1974_780115.txt-552-5	annotator0	4		circle_vb
fic_1854_3384.txt-7277-11	fic_1827_9759.txt-3987-31	annotator0	4		circle_vb
fic_1835_8114.txt-278-1	fic_1986_10739.txt-3270-8	annotator0	3		circle_vb
fic_1847_1094.txt-3790-6	fic_1999_32353.txt-195-9	annotator0	2		circle_vb
fic_1856_9779.txt-4180-3	fic_2003_31434.txt-87-1	annotator0	2		circle_vb
fic_1835_8114.txt-434-8	fic_1823_7977.txt-324-17	annotator0	4		circle_vb
news_1964_724443.txt-3-76	fic_1827_9759.txt-3987-31	annotator0	2		circle_vb
fic_1851_1184.txt-663-6	fic_1835_8114.txt-434-8	annotator0	3		circle_vb
fic_1835_8114.txt-434-8	fic_1856_9779.txt-4180-3	annotator0	4		circle_vb
fic_1981_16144.txt-2608-4	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1986_10739.txt-3270-8	fic_1860_8635.txt-659-6	annotator0	3		circle_vb
news_1998_653838.txt-0-29	news_1972_729937.txt-30-1	annotator0	3		circle_vb
fic_1839_7048.txt-223-25	fic_1860_8635.txt-659-6	annotator0	2		circle_vb
fic_1835_8114.txt-278-1	mag_2007_389214.txt-68-21	annotator0	2		circle_vb
fic_1986_782032.txt-2692-37	fic_1851_1184.txt-663-6	annotator0	3		circle_vb
fic_1832_8751.txt-60-12	fic_1835_8114.txt-185-25	annotator0	2		circle_vb
fic_1835_8114.txt-434-8	fic_1835_8114.txt-185-25	annotator0	3		circle_vb
fic_1831_8376.txt-5127-24	fic_1847_9120.txt-171-38	annotator0	2		circle_vb
fic_1847_9120.txt-171-38	mag_2004_364661.txt-14-25	annotator0	3		circle_vb
mag_1966_478596.txt-266-7	fic_1854_3384.txt-7277-11	annotator0	2		circle_vb
fic_1844_7426.txt-482-35	fic_1831_8376.txt-5127-24	annotator0	2		circle_vb
mag_2007_389214.txt-68-21	mag_1966_478596.txt-266-7	annotator0	3		circle_vb
fic_1847_1094.txt-3790-6	mag_1847_555426.txt-683-22	annotator0	3		circle_vb
fic_1848_7906.txt-183-19	fic_1988_10775.txt-3150-19	annotator0	0		circle_vb
fic_1827_9759.txt-3987-31	fic_1978_10643.txt-582-15	annotator0	2		circle_vb
fic_1974_780115.txt-552-5	fic_1986_10746.txt-2024-2	annotator0	3		circle_vb
fic_1823_7977.txt-324-17	fic_1860_8635.txt-659-6	annotator0	3		circle_vb
fic_1844_7426.txt-482-35	news_1972_729937.txt-30-1	annotator0	3		circle_vb
fic_2004_780504.txt-2130-4	fic_1965_10457.txt-722-1	annotator0	4		circle_vb
fic_1849_7230.txt-1251-25	fic_1998_43112.txt-279-2	annotator0	0		circle_vb
fic_1860_8635.txt-659-6	fic_1844_7426.txt-482-35	annotator0	4		circle_vb
fic_1978_10643.txt-582-15	fic_1844_7426.txt-482-35	annotator0	4		circle_vb
fic_1813_7433.txt-17-51	fic_1832_8751.txt-60-12	annotator0	2		circle_vb
mag_1851_555737.txt-428-2	fic_1835_8114.txt-434-8	annotator0	4		circle_vb
mag_1965_492000.txt-179-10	fic_2004_780504.txt-2130-4	annotator0	4		circle_vb
fic_2003_31434.txt-87-1	fic_1981_16144.txt-2608-4	annotator0	2		circle_vb
fic_1970_782001.txt-1574-2	fic_1965_10457.txt-722-1	annotator0	3		circle_vb
fic_1978_10643.txt-582-15	mag_2004_364661.txt-14-25	annotator0	3		circle_vb
fic_1813_7433.txt-17-51	fic_1986_10746.txt-2024-2	annotator0	2		circle_vb
fic_1988_10775.txt-3150-19	mag_2004_364661.txt-14-25	annotator0	3		circle_vb
fic_1849_7230.txt-1251-25	fic_1986_10746.txt-2024-2	annotator0	3		circle_vb
fic_1987_10756.txt-8280-8	news_1998_653838.txt-0-29	annotator0	2		circle_vb
fic_2004_780504.txt-2130-4	news_1998_653838.txt-0-29	annotator0	3		circle_vb
fic_1986_10739.txt-3270-8	fic_1844_7426.txt-482-35	annotator0	3		circle_vb
fic_1847_9120.txt-171-38	mag_1966_478596.txt-266-7	annotator0	3		circle_vb
fic_1849_7216.txt-7367-8	fic_1823_7977.txt-324-17	annotator0	3		circle_vb
fic_1970_782001.txt-1574-2	fic_2004_780504.txt-2130-4	annotator0	4		circle_vb
fic_1849_7216.txt-7367-8	mag_1965_492000.txt-179-10	annotator0	3		circle_vb
fic_1978_10643.txt-582-15	fic_2003_31434.txt-87-1	annotator0	2		circle_vb
mag_2007_389214.txt-68-21	fic_1832_8751.txt-60-12	annotator0	2		circle_vb
fic_1854_3384.txt-7277-11	fic_1813_7433.txt-17-51	annotator0	2		circle_vb
mag_1847_555426.txt-683-22	fic_1988_10775.txt-3150-19	annotator0	4		circle_vb
mag_1965_492000.txt-179-10	fic_1970_782001.txt-1574-2	annotator0	3		circle_vb
fic_1847_1094.txt-3790-6	mag_1851_555737.txt-428-2	annotator0	4		circle_vb
fic_1847_9120.txt-171-38	fic_1987_10756.txt-8280-8	annotator0	2		circle_vb
fic_1835_8114.txt-434-8	fic_1839_7048.txt-223-25	annotator0	0		circle_vb
fic_1835_8114.txt-278-1	fic_1827_7169.txt-2470-7	annotator0	2		circle_vb
mag_1847_555426.txt-683-22	fic_1986_10746.txt-2024-2	annotator0	3		circle_vb
news_1972_729937.txt-30-1	mag_1965_492000.txt-179-10	annotator0	4		circle_vb
fic_1986_782032.txt-2692-37	fic_1999_32353.txt-195-9	annotator0	2		circle_vb
fic_1831_8376.txt-5127-24	fic_1993_25013.txt-3529-2	annotator0	2		circle_vb
fic_1827_7169.txt-2470-7	fic_1981_16144.txt-2608-4	annotator0	3		circle_vb
fic_1978_10643.txt-582-15	mag_2007_389214.txt-68-21	annotator0	3		circle_vb
fic_1813_7433.txt-17-51	mag_1965_492000.txt-179-10	annotator0	2		circle_vb
fic_1839_7001.txt-661-7	fic_1849_7216.txt-7367-8	annotator0	4		circle_vb
mag_1851_555737.txt-428-2	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1970_782001.txt-1574-2	fic_1827_9759.txt-3987-31	annotator0	2		circle_vb
fic_1860_8635.txt-659-6	mag_1847_555426.txt-683-22	annotator0	3		circle_vb
fic_1860_8635.txt-659-6	fic_1847_1094.txt-3790-6	annotator0	2		circle_vb
fic_1970_782001.txt-1574-2	fic_1851_1184.txt-663-6	annotator0	4		circle_vb
fic_1847_9120.txt-171-38	fic_1849_7216.txt-7367-8	annotator0	4		circle_vb
fic_1835_7063.txt-49-25	fic_1965_10457.txt-722-1	annotator0	3		circle_vb
fic_1832_8751.txt-60-12	fic_1839_7001.txt-661-7	annotator0	0		circle_vb
mag_1966_478596.txt-266-7	fic_1849_7230.txt-1251-25	annotator0	2		circle_vb
fic_1960_23769.txt-82-21	mag_2004_364661.txt-14-25	annotator0	3		circle_vb
news_1972_729937.txt-30-1	mag_1966_478596.txt-266-7	annotator0	3		circle_vb
fic_1986_782032.txt-2692-37	fic_1827_9759.txt-3987-31	annotator0	2		circle_vb
fic_1974_780115.txt-552-5	fic_1844_7426.txt-482-35	annotator0	4		circle_vb
fic_1999_32353.txt-195-9	fic_1986_10739.txt-3270-8	annotator0	2		circle_vb
news_1964_724443.txt-3-76	fic_1832_8751.txt-60-12	annotator0	2		circle_vb
fic_1835_7063.txt-49-25	mag_1847_555426.txt-683-22	annotator0	3		circle_vb
fic_1978_10643.txt-582-15	fic_1835_8114.txt-434-8	annotator0	4		circle_vb
fic_1844_7426.txt-482-35	fic_1835_8114.txt-185-25	annotator0	2		circle_vb
fic_1847_9120.txt-171-38	fic_1839_7048.txt-223-25	annotator0	2		circle_vb
news_1964_724443.txt-3-76	mag_1847_555426.txt-683-22	annotator0	4		circle_vb
mag_1851_555737.txt-428-2	fic_1854_3384.txt-7277-11	annotator0	2		circle_vb
fic_1986_10746.txt-2024-2	fic_1986_10739.txt-3270-8	annotator0	4		circle_vb
fic_1979_10657.txt-101-3	news_1972_729937.txt-30-1	annotator0	0		circle_vb
fic_1988_10775.txt-3150-19	fic_1860_8635.txt-659-6	annotator0	4		circle_vb
fic_1835_8114.txt-278-1	mag_1966_478596.txt-266-7	annotator0	3		circle_vb
fic_1813_7433.txt-17-51	fic_1998_43112.txt-279-2	annotator0	2		circle_vb
fic_1993_25013.txt-3529-2	mag_1966_478596.txt-266-7	annotator0	4		circle_vb
mag_1996_65462.txt-59-18	fic_1827_9759.txt-3987-31	annotator0	2		circle_vb
fic_1832_8751.txt-60-12	fic_1847_9120.txt-171-38	annotator2	3		circle_vb
fic_1974_780115.txt-552-5	mag_2007_389214.txt-68-21	annotator2	3		circle_vb
fic_1988_10775.txt-3150-19	fic_1849_7230.txt-1251-25	annotator2	2		circle_vb
fic_1847_9120.txt-171-38	fic_1970_782001.txt-1574-2	annotator2	3		circle_vb
fic_1856_9779.txt-4180-3	fic_1860_8635.txt-659-6	annotator2	0		circle_vb
fic_1999_32353.txt-195-9	fic_1847_9120.txt-171-38	annotator2	3		circle_vb
fic_1813_7433.txt-17-51	fic_2004_780504.txt-2130-4	annotator2	0		circle_vb
fic_1854_3384.txt-7277-11	fic_1981_16144.txt-2608-4	annotator2	3		circle_vb
fic_1998_43112.txt-279-2	fic_1839_7001.txt-661-7	annotator2	2		circle_vb
mag_1965_492000.txt-179-10	fic_1849_7216.txt-7367-8	annotator2	3		circle_vb
fic_1854_3384.txt-7277-11	fic_2004_780504.txt-2130-4	annotator2	2		circle_vb
fic_1856_9779.txt-4180-3	fic_1986_782032.txt-2692-37	annotator2	3		circle_vb
fic_1849_7216.txt-7367-8	mag_1847_555426.txt-683-22	annotator0	4		circle_vb
news_1998_653838.txt-0-29	fic_1835_8114.txt-278-1	annotator0	3		circle_vb
fic_1970_782001.txt-1574-2	fic_1849_7230.txt-1251-25	annotator0	3		circle_vb
fic_1827_9759.txt-3987-31	mag_1851_555737.txt-428-2	annotator0	2		circle_vb
news_1964_724443.txt-3-76	fic_1978_10643.txt-582-15	annotator0	4		circle_vb
fic_1813_7433.txt-17-51	fic_1823_7977.txt-324-17	annotator0	2		circle_vb
fic_1823_7977.txt-324-17	fic_1981_16144.txt-2608-4	annotator0	4		circle_vb
fic_1986_10746.txt-2024-2	fic_1831_8376.txt-5127-24	annotator0	2		circle_vb
fic_1839_7001.txt-661-7	news_1972_729937.txt-30-1	annotator0	3		circle_vb
fic_1849_7230.txt-1251-25	mag_1847_555426.txt-683-22	annotator0	4		circle_vb
fic_1993_25013.txt-3529-2	fic_1847_1094.txt-3790-6	annotator0	3		circle_vb
fic_1839_7048.txt-223-25	fic_1965_10457.txt-722-1	annotator0	2		circle_vb
fic_1988_10775.txt-3150-19	fic_1823_7977.txt-324-17	annotator0	4		circle_vb
fic_1832_8751.txt-60-12	fic_1999_32353.txt-195-9	annotator0	4		circle_vb
fic_1960_23769.txt-82-21	fic_1831_8376.txt-5127-24	annotator0	2		circle_vb
fic_1979_10657.txt-101-3	fic_1848_7906.txt-183-19	annotator0	0		circle_vb
fic_1856_9779.txt-4180-3	fic_1986_10739.txt-3270-8	annotator0	4		circle_vb
fic_1827_9759.txt-3987-31	fic_1831_8376.txt-5127-24	annotator0	4		circle_vb
fic_1974_780115.txt-552-5	mag_1847_555426.txt-683-22	annotator0	4		circle_vb
fic_1986_10739.txt-3270-8	fic_1960_23769.txt-82-21	annotator0	4		circle_vb
fic_1835_7063.txt-49-25	fic_1835_8114.txt-434-8	annotator0	3		circle_vb
fic_1998_43112.txt-279-2	news_1972_729937.txt-30-1	annotator0	4		circle_vb
fic_1988_10775.txt-3150-19	fic_1986_782032.txt-2692-37	annotator0	4		circle_vb
fic_1853_4303.txt-3024-10	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
fic_1960_23769.txt-82-21	fic_1839_7001.txt-661-7	annotator0	4		circle_vb
news_1972_729937.txt-30-1	fic_1986_782032.txt-2692-37	annotator0	3		circle_vb
fic_1978_10643.txt-582-15	fic_1987_10756.txt-8280-8	annotator0	2		circle_vb
fic_1839_7001.txt-661-7	fic_1988_10775.txt-3150-19	annotator0	0		circle_vb
fic_1974_780115.txt-552-5	fic_1823_7977.txt-324-17	annotator0	4		circle_vb
fic_2003_31434.txt-87-1	fic_1835_8114.txt-434-8	annotator0	2		circle_vb
fic_1854_3384.txt-7277-11	fic_1978_10643.txt-582-15	annotator0	2		circle_vb
fic_1848_7906.txt-183-19	fic_1860_8635.txt-659-6	annotator0	4		circle_vb
fic_1832_8751.txt-60-12	fic_1974_780115.txt-552-5	annotator0	2		circle_vb
fic_1987_10756.txt-8280-8	mag_1847_555426.txt-683-22	annotator0	2		circle_vb
fic_2003_31434.txt-87-1	mag_2007_389214.txt-68-21	annotator0	2		circle_vb
fic_1831_8376.txt-5127-24	fic_1981_16144.txt-2608-4	annotator0	2		circle_vb
mag_1996_65462.txt-59-18	fic_1827_7169.txt-2470-7	annotator0	3		circle_vb
fic_1835_7063.txt-49-25	fic_2003_31434.txt-87-1	annotator0	0		circle_vb
fic_1978_10643.txt-582-15	news_1998_653838.txt-0-29	annotator0	3		circle_vb
mag_1965_492000.txt-179-10	fic_1835_8114.txt-278-1	annotator0	3		circle_vb
fic_1839_7001.txt-661-7	mag_1965_492000.txt-179-10	annotator0	3		circle_vb
fic_2003_31434.txt-87-1	fic_1974_780115.txt-552-5	annotator0	2		circle_vb
fic_1986_782032.txt-2692-37	fic_1986_10746.txt-2024-2	annotator0	4		circle_vb
fic_1839_7001.txt-661-7	fic_1999_32353.txt-195-9	annotator0	2		circle_vb
fic_1823_7977.txt-324-17	fic_1851_1184.txt-663-6	annotator0	4		circle_vb
fic_1853_4303.txt-3024-10	fic_1999_32353.txt-195-9	annotator0	2		circle_vb
fic_1974_780115.txt-552-5	fic_1978_10643.txt-582-15	annotator0	3		circle_vb
fic_1851_1184.txt-663-6	fic_1854_3384.txt-7277-11	annotator0	2		circle_vb
fic_1835_7063.txt-49-25	fic_1835_8114.txt-185-25	annotator0	4		circle_vb
news_1964_724443.txt-3-76	fic_1979_10657.txt-101-3	annotator0	0		circle_vb
mag_1847_555426.txt-683-22	fic_1986_10739.txt-3270-8	annotator0	4		circle_vb
fic_1827_7169.txt-2470-7	fic_1827_9759.txt-3987-31	annotator0	2		circle_vb
fic_1993_25013.txt-3529-2	mag_1965_492000.txt-179-10	annotator0	3		circle_vb
fic_1856_9779.txt-4180-3	fic_1974_780115.txt-552-5	annotator0	4		circle_vb
fic_1847_9120.txt-171-38	fic_1835_7063.txt-49-25	annotator0	4		circle_vb
mag_1966_478596.txt-266-7	mag_1996_65462.txt-59-18	annotator0	4		circle_vb
fic_1813_7433.txt-17-51	fic_1978_10643.txt-582-15	annotator0	2		circle_vb
mag_1965_492000.txt-179-10	fic_1848_7906.txt-183-19	annotator0	4		circle_vb
news_1964_724443.txt-3-76	fic_1847_1094.txt-3790-6	annotator0	3		circle_vb
fic_1835_8114.txt-278-1	mag_2004_364661.txt-14-25	annotator2	2		circle_vb
fic_1960_23769.txt-82-21	mag_1847_555426.txt-683-22	annotator2	4		circle_vb
mag_1851_555737.txt-428-2	fic_1970_782001.txt-1574-2	annotator2	3		circle_vb
fic_1851_1184.txt-663-6	news_1964_724443.txt-3-76	annotator2	4		circle_vb
mag_2004_364661.txt-14-25	fic_1813_7433.txt-17-51	annotator2	2		circle_vb
fic_1986_782032.txt-2692-37	fic_1988_10775.txt-3150-19	annotator2	4		circle_vb
fic_1988_10775.txt-3150-19	fic_1839_7048.txt-223-25	annotator2	2		circle_vb
mag_2004_364661.txt-14-25	fic_1979_10657.txt-101-3	annotator2	0		circle_vb
fic_1986_10746.txt-2024-2	fic_1986_782032.txt-2692-37	annotator2	0		circle_vb
news_1964_724443.txt-3-76	fic_1835_8114.txt-434-8	annotator2	2		circle_vb
fic_1835_8114.txt-185-25	fic_1999_32353.txt-195-9	annotator2	3		circle_vb
