identifier1	identifier2	annotator	judgment	comment	lemma
fic_1988_10767.txt-1040-10	fic_1971_10537.txt-14378-16	annotator1	1		stab_nn
fic_1992_16256.txt-350-4	fic_1835_7172.txt-4168-10	annotator1	1		stab_nn
fic_1993_1040084.txt-3482-8	mag_1854_566434.txt-95-14	annotator1	1		stab_nn
fic_1846_4464.txt-4749-50	fic_1846_4464.txt-4612-22	annotator1	4		stab_nn
fic_1846_4464.txt-4612-22	fic_2006_51442.txt-545-4	annotator1	1		stab_nn
fic_1846_4464.txt-4116-8	fic_1859_9216.txt-1698-10	annotator1	4		stab_nn
fic_1846_4464.txt-4612-22	fic_1965_781990.txt-2803-22	annotator1	1		stab_nn
mag_1853_566334.txt-489-87	fic_1850_4498.txt-670-17	annotator1	4		stab_nn
fic_1843_8699.txt-1306-1	mag_1854_566434.txt-95-14	annotator1	3		stab_nn
mag_1960_247808.txt-1-1	mag_1853_566334.txt-489-85	annotator1	2		stab_nn
news_1980_668128.txt-21-10	fic_1850_4498.txt-670-17	annotator1	2		stab_nn
fic_1855_2301.txt-2091-1	fic_1992_16256.txt-350-4	annotator1	1		stab_nn
fic_2003_48660.txt-213-14	fic_1984_14568.txt-1957-9	annotator1	1		stab_nn
mag_1853_566334.txt-489-87	fic_1994_54106.txt-72-58	annotator1	2		stab_nn
fic_1846_4464.txt-4749-50	mag_1960_247808.txt-1-1	annotator1	2		stab_nn
fic_1843_7026.txt-1486-5	fic_1850_4498.txt-670-17	annotator1	3		stab_nn
fic_1846_4464.txt-4116-8	mag_1855_556096.txt-212-21	annotator1	2		stab_nn
nf_1853_747555.txt-1471-18	fic_1993_1040084.txt-3482-8	annotator1	1		stab_nn
fic_1846_4464.txt-4749-50	fic_1965_781990.txt-2803-22	annotator1	1		stab_nn
fic_1844_7148.txt-1555-4	fic_1855_2301.txt-2091-1	annotator1	2		stab_nn
fic_1835_7063.txt-3842-15	fic_1855_2301.txt-2091-1	annotator1	3		stab_nn
mag_1960_247808.txt-1-1	fic_1858_1282.txt-4968-21	annotator1	2		stab_nn
fic_1998_43328.txt-847-3	fic_1994_54106.txt-72-58	annotator1	3		stab_nn
fic_1979_782021.txt-4635-1	mag_1853_566334.txt-489-85	annotator1	2		stab_nn
fic_1979_782021.txt-4635-1	fic_1971_10547.txt-7721-10	annotator1	1		stab_nn
news_1980_668128.txt-21-10	fic_1842_7289.txt-3623-8	annotator1	2		stab_nn
nf_1853_747555.txt-1471-18	mag_1960_247808.txt-1-1	annotator1	2		stab_nn
fic_1840_7292.txt-4202-23	mag_1855_556096.txt-212-21	annotator1	2		stab_nn
news_1976_732601.txt-0-20	mag_1984_492132.txt-48-4	annotator1	1		stab_nn
news_1976_732601.txt-0-20	fic_1965_781990.txt-2803-22	annotator1	1		stab_nn
fic_1993_1040084.txt-3482-8	fic_1965_781990.txt-826-8	annotator1	4		stab_nn
fic_1851_746.txt-1046-5	mag_1853_566334.txt-489-85	annotator1	3		stab_nn
fic_1855_2301.txt-2091-1	fic_1835_7172.txt-4168-10	annotator1	2		stab_nn
nf_1987_774097.txt-1384-38	fic_1978_10636.txt-7924-6	annotator1	3		stab_nn
fic_1858_1282.txt-4968-21	fic_2006_51442.txt-545-4	annotator1	1		stab_nn
fic_1965_781990.txt-2803-22	fic_1843_8699.txt-1306-1	annotator1	1		stab_nn
news_1976_732601.txt-0-20	fic_1840_7292.txt-4202-23	annotator1	1		stab_nn
fic_1979_782021.txt-4635-1	fic_1835_7172.txt-4108-12	annotator1	3		stab_nn
mag_1961_246013.txt-16-13	fic_1840_7292.txt-4202-23	annotator1	1		stab_nn
fic_1846_4464.txt-4116-8	mag_1984_492132.txt-48-4	annotator0	2		stab_nn
fic_2004_30419.txt-173-6	fic_1844_7148.txt-1555-4	annotator0	2		stab_nn
fic_1843_8699.txt-1306-1	fic_1965_781990.txt-2803-22	annotator0	4		stab_nn
fic_1994_54106.txt-72-58	fic_1978_10636.txt-7924-6	annotator0	2		stab_nn
mag_1960_247808.txt-1-1	fic_1846_4464.txt-4749-50	annotator0	2		stab_nn
fic_1835_7172.txt-4168-10	fic_1835_7172.txt-4108-12	annotator0	4		stab_nn
mag_1854_566434.txt-95-14	fic_1846_4464.txt-4612-22	annotator0	3		stab_nn
fic_1851_746.txt-1046-5	nf_1987_774097.txt-1384-38	annotator0	0		stab_nn
fic_1840_7292.txt-4202-23	mag_1961_246013.txt-16-13	annotator0	2		stab_nn
fic_1840_7292.txt-4202-23	fic_1994_54106.txt-72-58	annotator0	2		stab_nn
fic_1843_8699.txt-1306-1	fic_1992_16256.txt-350-4	annotator0	4		stab_nn
fic_1971_10547.txt-7721-10	fic_1965_781990.txt-826-8	annotator0	4		stab_nn
fic_1965_781990.txt-826-8	nf_1987_774097.txt-1384-38	annotator0	2		stab_nn
fic_1855_2301.txt-2091-1	fic_1965_781990.txt-826-8	annotator0	3		stab_nn
fic_1846_4464.txt-4116-8	fic_1978_10636.txt-7924-6	annotator0	4		stab_nn
fic_1992_16256.txt-350-4	fic_1835_7063.txt-3842-15	annotator0	2		stab_nn
news_1976_732601.txt-0-20	fic_1855_2301.txt-2091-1	annotator0	2		stab_nn
fic_2006_51442.txt-507-3	fic_1993_53866.txt-264-12	annotator0	0		stab_nn
fic_1971_10537.txt-14378-16	fic_1835_7063.txt-3842-15	annotator0	2		stab_nn
fic_1994_54106.txt-72-58	mag_1961_246013.txt-16-13	annotator0	2		stab_nn
fic_1835_7172.txt-4168-10	fic_2003_48660.txt-213-14	annotator0	2		stab_nn
fic_1856_9779.txt-6643-19	fic_1993_53866.txt-264-12	annotator0	2		stab_nn
fic_1840_7292.txt-4202-23	news_1980_668128.txt-21-10	annotator0	3		stab_nn
fic_1850_4498.txt-670-17	mag_1853_566334.txt-489-87	annotator0	4		stab_nn
fic_1851_746.txt-1046-5	fic_1846_4464.txt-4116-8	annotator0	0		stab_nn
news_1980_668128.txt-21-10	mag_1855_556096.txt-212-21	annotator0	3		stab_nn
fic_1988_10767.txt-1040-10	mag_1984_492132.txt-48-4	annotator0	2		stab_nn
fic_1965_781990.txt-2803-22	mag_1855_556096.txt-212-21	annotator0	3		stab_nn
fic_2006_51442.txt-545-4	mag_1855_556096.txt-212-21	annotator0	0		stab_nn
fic_2006_51442.txt-545-4	fic_1979_782021.txt-4635-1	annotator0	0		stab_nn
mag_1853_566334.txt-489-85	fic_1843_7026.txt-1486-5	annotator0	4		stab_nn
fic_1993_1040084.txt-3482-8	news_1980_668128.txt-21-10	annotator0	2		stab_nn
fic_1965_781990.txt-2803-22	fic_1971_10537.txt-14378-16	annotator0	4		stab_nn
mag_1855_556096.txt-212-21	fic_1998_43328.txt-847-3	annotator0	2		stab_nn
mag_1961_246013.txt-16-13	fic_1859_9216.txt-1698-10	annotator0	2		stab_nn
news_1976_732601.txt-0-20	mag_1984_492132.txt-48-4	annotator0	4		stab_nn
news_1980_668128.txt-21-10	fic_1855_2301.txt-2091-1	annotator0	2		stab_nn
fic_1842_7289.txt-3623-8	mag_1960_247808.txt-1-1	annotator0	2		stab_nn
fic_2006_51442.txt-545-4	mag_1853_566334.txt-489-87	annotator0	0		stab_nn
fic_2006_51442.txt-507-3	mag_1984_492132.txt-48-4	annotator0	0		stab_nn
fic_1994_54106.txt-72-58	fic_1858_1282.txt-4968-21	annotator0	2		stab_nn
fic_1840_7292.txt-4202-23	fic_1859_9216.txt-1698-10	annotator0	4		stab_nn
mag_1853_566334.txt-489-85	fic_1978_10636.txt-7924-6	annotator0	4		stab_nn
fic_1844_7148.txt-1555-4	fic_1856_9779.txt-6643-19	annotator0	4		stab_nn
fic_1846_4464.txt-4612-22	fic_1835_7172.txt-4168-10	annotator0	4		stab_nn
fic_1859_9216.txt-1698-10	fic_1846_4464.txt-4116-8	annotator0	4		stab_nn
fic_1982_780069.txt-390-2	fic_1843_8699.txt-1306-1	annotator0	2		stab_nn
fic_1993_53866.txt-264-12	fic_1835_7172.txt-4168-10	annotator0	2		stab_nn
fic_1971_10547.txt-7721-10	fic_2006_51442.txt-545-4	annotator0	0		stab_nn
fic_2006_51442.txt-507-3	fic_1848_7193.txt-9328-12	annotator0	0		stab_nn
news_1980_668128.txt-21-10	fic_1848_7193.txt-9328-12	annotator0	4		stab_nn
fic_1994_54106.txt-72-58	fic_1844_7148.txt-1555-4	annotator0	2		stab_nn
fic_2004_30419.txt-173-6	fic_1971_10537.txt-14378-16	annotator0	4		stab_nn
fic_2006_51442.txt-507-3	fic_1846_4464.txt-4749-50	annotator0	0		stab_nn
fic_1844_7148.txt-1555-4	fic_1993_1040084.txt-3482-8	annotator0	2		stab_nn
fic_1835_7063.txt-3842-15	news_1980_668128.txt-21-10	annotator0	2		stab_nn
fic_1851_746.txt-1046-5	mag_1984_492132.txt-48-4	annotator0	0		stab_nn
fic_1988_10767.txt-1040-10	fic_1994_54106.txt-72-58	annotator0	4		stab_nn
fic_1998_43328.txt-847-3	mag_1854_566434.txt-95-14	annotator0	2		stab_nn
mag_1855_556096.txt-212-21	fic_1859_9216.txt-1698-10	annotator0	4		stab_nn
fic_1998_43328.txt-847-3	fic_1842_7289.txt-3623-8	annotator0	2		stab_nn
fic_2006_51442.txt-545-4	fic_1840_7292.txt-4202-23	annotator0	0		stab_nn
fic_1858_1282.txt-4968-21	fic_1965_781990.txt-2803-22	annotator0	2		stab_nn
fic_2006_51442.txt-545-4	fic_1978_10636.txt-7924-6	annotator0	0		stab_nn
mag_1984_492132.txt-48-4	fic_1854_9826.txt-8462-17	annotator0	2		stab_nn
fic_1993_53866.txt-264-12	fic_1846_4464.txt-4749-50	annotator0	2		stab_nn
fic_1978_10636.txt-7924-6	fic_1848_7193.txt-9328-12	annotator0	2		stab_nn
fic_1846_4464.txt-4612-22	fic_1846_4464.txt-4116-8	annotator0	4		stab_nn
mag_1855_556096.txt-212-21	fic_1842_7289.txt-3623-8	annotator2	3		stab_nn
fic_1978_10636.txt-7924-6	fic_1993_53866.txt-264-12	annotator2	2		stab_nn
fic_1984_14568.txt-1957-9	mag_1984_492132.txt-48-4	annotator2	2		stab_nn
nf_1987_774097.txt-1384-38	fic_1846_4464.txt-4749-50	annotator2	4		stab_nn
nf_1853_747555.txt-1471-18	mag_1855_556096.txt-212-21	annotator2	3		stab_nn
fic_1965_781990.txt-2803-22	fic_1993_1040084.txt-3482-8	annotator2	4		stab_nn
fic_1854_9826.txt-8462-17	mag_1853_566334.txt-489-85	annotator2	0		stab_nn
mag_1853_566334.txt-489-87	mag_1854_566434.txt-95-14	annotator2	2		stab_nn
news_1980_668128.txt-21-10	mag_1961_246013.txt-16-13	annotator2	4		stab_nn
fic_1994_54106.txt-72-58	mag_1854_566434.txt-95-14	annotator2	2		stab_nn
fic_1988_10767.txt-1040-10	fic_1971_10537.txt-14378-16	annotator2	0		stab_nn
fic_2006_51442.txt-507-3	fic_1965_781990.txt-2803-22	annotator2	0		stab_nn
fic_1965_781990.txt-826-8	mag_1854_566434.txt-95-14	annotator2	2		stab_nn
fic_1982_780069.txt-390-2	fic_1846_4464.txt-4612-22	annotator2	0		stab_nn
fic_1842_7289.txt-3623-8	fic_1846_4464.txt-4612-22	annotator2	0		stab_nn
news_1976_732601.txt-0-20	fic_1965_781990.txt-826-8	annotator2	2		stab_nn
mag_1961_246013.txt-16-13	fic_1835_7172.txt-4108-12	annotator2	1		stab_nn
fic_1978_10636.txt-7924-6	fic_2006_51442.txt-545-4	annotator2	0		stab_nn
fic_1843_7026.txt-1486-5	fic_1851_746.txt-1046-5	annotator2	0		stab_nn
fic_1835_7063.txt-3842-15	fic_1979_782021.txt-4635-1	annotator2	0		stab_nn
fic_1998_43328.txt-847-3	fic_1982_780069.txt-390-2	annotator2	0		stab_nn
fic_2004_30419.txt-173-6	fic_1843_7026.txt-1486-5	annotator2	4		stab_nn
mag_1960_247808.txt-1-1	fic_1846_4464.txt-4116-8	annotator2	4		stab_nn
fic_1984_14568.txt-1957-9	fic_1840_7292.txt-4202-23	annotator2	3		stab_nn
fic_1978_10636.txt-7924-6	news_1976_732601.txt-0-20	annotator2	1		stab_nn
fic_1835_7172.txt-4168-10	fic_1848_7193.txt-9328-12	annotator2	4		stab_nn
fic_1846_4464.txt-4116-8	fic_1855_2301.txt-2091-1	annotator2	4		stab_nn
news_1980_668128.txt-21-10	fic_1846_4464.txt-4612-22	annotator2	0		stab_nn
fic_1846_4464.txt-4671-13	fic_1835_7063.txt-3842-15	annotator2	0		stab_nn
nf_1853_747555.txt-1471-18	fic_1993_53866.txt-264-12	annotator2	4		stab_nn
fic_1851_746.txt-1046-5	fic_1993_1040084.txt-3482-8	annotator2	0		stab_nn
mag_1854_566434.txt-95-14	fic_1835_7172.txt-4168-10	annotator2	4		stab_nn
fic_1854_9826.txt-8462-17	fic_1994_54106.txt-72-58	annotator2	0		stab_nn
fic_1993_1040084.txt-3482-8	nf_1853_747555.txt-1471-18	annotator2	1		stab_nn
fic_1859_9216.txt-1698-10	fic_1982_780069.txt-390-2	annotator2	2		stab_nn
nf_1853_747555.txt-1471-18	fic_1835_7172.txt-4108-12	annotator2	2		stab_nn
mag_1855_556096.txt-212-21	mag_1961_246013.txt-16-13	annotator2	3		stab_nn
fic_1835_7172.txt-4168-10	fic_2006_51442.txt-545-4	annotator2	0		stab_nn
fic_1835_7172.txt-4108-12	fic_1971_10547.txt-7721-10	annotator2	1		stab_nn
nf_1853_747555.txt-1471-18	fic_1840_7292.txt-4202-23	annotator2	3		stab_nn
fic_1851_746.txt-1046-5	fic_1846_4464.txt-4749-50	annotator2	0		stab_nn
fic_1993_53866.txt-264-12	fic_2006_51442.txt-507-3	annotator2	0		stab_nn
fic_1992_16256.txt-350-4	fic_1840_7292.txt-4202-23	annotator2	1		stab_nn
mag_1855_556096.txt-212-21	news_1980_668128.txt-21-10	annotator2	3		stab_nn
fic_1984_14568.txt-1957-9	fic_1993_53866.txt-264-12	annotator2	3		stab_nn
mag_1960_247808.txt-1-1	fic_1846_4464.txt-4671-13	annotator2	0		stab_nn
fic_1843_7026.txt-1486-5	fic_1965_781990.txt-2803-22	annotator2	1		stab_nn
fic_1988_10767.txt-1040-10	fic_1998_43328.txt-847-3	annotator2	0		stab_nn
fic_1978_10636.txt-7924-6	mag_1972_479300.txt-429-13	annotator2	2		stab_nn
fic_1854_9826.txt-8462-17	mag_1854_566434.txt-95-14	annotator2	0		stab_nn
fic_1835_7172.txt-4168-10	fic_1993_1040084.txt-3482-8	annotator2	1		stab_nn
fic_1843_7026.txt-1486-5	fic_1856_9779.txt-6643-19	annotator2	2		stab_nn
fic_2006_51442.txt-545-4	fic_1835_7172.txt-4108-12	annotator2	0		stab_nn
fic_1979_782021.txt-4635-1	fic_1846_4464.txt-4749-50	annotator2	0		stab_nn
fic_1843_7026.txt-1486-5	fic_1842_7289.txt-3623-8	annotator2	4		stab_nn
fic_1856_9779.txt-6643-19	fic_1988_10767.txt-1040-10	annotator2	0		stab_nn
fic_1982_780069.txt-390-2	fic_1850_4498.txt-670-17	annotator2	2		stab_nn
fic_1856_9779.txt-6643-19	fic_2006_51442.txt-545-4	annotator2	0		stab_nn
fic_1978_10636.txt-7924-6	fic_1988_10767.txt-1040-10	annotator2	0		stab_nn
fic_1843_7026.txt-1486-5	fic_1993_53866.txt-264-12	annotator2	3		stab_nn
nf_1853_747555.txt-1471-18	mag_1984_492132.txt-48-4	annotator2	2		stab_nn
fic_1984_14568.txt-1957-9	fic_1979_782021.txt-4635-1	annotator2	1		stab_nn
fic_1993_1040084.txt-3482-8	fic_1850_4498.txt-670-17	annotator2	1		stab_nn
fic_1846_4464.txt-4612-22	fic_1855_2301.txt-2091-1	annotator2	0		stab_nn
fic_1992_16256.txt-350-4	fic_2006_51442.txt-545-4	annotator2	0		stab_nn
fic_1846_4464.txt-4749-50	fic_1835_7063.txt-3842-15	annotator2	0		stab_nn
fic_1984_14568.txt-1957-9	fic_1846_4464.txt-4749-50	annotator2	0		stab_nn
mag_1854_566434.txt-95-14	nf_1987_774097.txt-1384-38	annotator2	4		stab_nn
fic_1840_7292.txt-4202-23	fic_1843_7026.txt-1486-5	annotator2	3		stab_nn
fic_1859_9216.txt-1698-10	fic_1965_781990.txt-2803-22	annotator2	1		stab_nn
fic_1984_14568.txt-1957-9	news_1980_668128.txt-21-10	annotator2	3		stab_nn
fic_1965_781990.txt-826-8	fic_2006_51442.txt-545-4	annotator2	0		stab_nn
fic_1982_780069.txt-390-2	fic_1971_10537.txt-14378-16	annotator2	1		stab_nn
fic_1994_54106.txt-72-58	fic_1843_7026.txt-1486-5	annotator2	4		stab_nn
fic_1992_16256.txt-350-4	news_1976_732601.txt-0-20	annotator2	1		stab_nn
fic_1846_4464.txt-4749-50	mag_1960_247808.txt-1-1	annotator2	0		stab_nn
mag_1960_247808.txt-1-1	fic_1998_43328.txt-847-3	annotator2	0		stab_nn
fic_1854_9826.txt-8462-17	fic_1846_4464.txt-4671-13	annotator2	0		stab_nn
mag_1961_246013.txt-16-13	fic_1978_10636.txt-7924-6	annotator2	1		stab_nn
fic_1971_10547.txt-7721-10	fic_1848_7193.txt-9328-12	annotator2	1		stab_nn
mag_1972_479300.txt-429-13	fic_1835_7172.txt-4108-12	annotator2	4		stab_nn
mag_1853_566334.txt-489-85	fic_1988_10767.txt-1040-10	annotator2	1		stab_nn
fic_1992_16256.txt-350-4	fic_1856_9779.txt-6643-19	annotator2	1		stab_nn
fic_1992_16256.txt-350-4	fic_1858_1282.txt-4968-21	annotator2	1		stab_nn
fic_1835_7172.txt-4168-10	fic_1846_4464.txt-4116-8	annotator2	2		stab_nn
fic_1835_7172.txt-4168-10	fic_1858_1282.txt-4968-21	annotator2	2		stab_nn
fic_1982_780069.txt-390-2	fic_1994_54106.txt-72-58	annotator2	4		stab_nn
fic_1854_9826.txt-8462-17	fic_1850_4498.txt-670-17	annotator2	0		stab_nn
fic_1851_746.txt-1046-5	mag_1984_492132.txt-48-4	annotator2	0		stab_nn
fic_1840_7292.txt-4202-23	nf_1987_774097.txt-1384-38	annotator2	2		stab_nn
fic_1835_7172.txt-4168-10	fic_1854_9826.txt-8462-17	annotator2	0		stab_nn
fic_1835_7172.txt-4108-12	news_1976_732601.txt-0-20	annotator2	1		stab_nn
fic_1998_43328.txt-847-3	fic_1835_7172.txt-4108-12	annotator2	0		stab_nn
fic_1854_9826.txt-8462-17	fic_1843_7026.txt-1486-5	annotator2	0		stab_nn
fic_2004_30419.txt-173-6	news_1976_732601.txt-0-20	annotator2	1		stab_nn
fic_1971_10537.txt-14378-16	nf_1987_774097.txt-1384-38	annotator2	1		stab_nn
mag_1984_492132.txt-48-4	fic_1850_4498.txt-670-17	annotator2	2		stab_nn
fic_1850_4498.txt-670-17	mag_1853_566334.txt-489-85	annotator2	4		stab_nn
fic_1854_9826.txt-8462-17	nf_1987_774097.txt-1384-38	annotator2	0		stab_nn
fic_1846_4464.txt-4612-22	fic_2006_51442.txt-545-4	annotator2	0		stab_nn
fic_1840_7292.txt-4202-23	fic_1993_53866.txt-264-12	annotator2	3		stab_nn
fic_1998_43328.txt-847-3	news_1980_668128.txt-21-10	annotator2	0		stab_nn
fic_1842_7289.txt-3623-8	fic_1965_781990.txt-2803-22	annotator2	1		stab_nn
fic_1843_7026.txt-1486-5	fic_1858_1282.txt-4968-21	annotator2	3		stab_nn
mag_1961_246013.txt-16-13	news_1976_732601.txt-0-20	annotator2	3		stab_nn
mag_1960_247808.txt-1-1	fic_1979_782021.txt-4635-1	annotator2	1		stab_nn
fic_1978_10636.txt-7924-6	fic_1984_14568.txt-1957-9	annotator2	4		stab_nn
fic_1992_16256.txt-350-4	fic_2006_51442.txt-507-3	annotator2	0		stab_nn
fic_1988_10767.txt-1040-10	mag_1984_492132.txt-48-4	annotator2	0		stab_nn
fic_1965_781990.txt-826-8	mag_1853_566334.txt-489-87	annotator2	1		stab_nn
fic_2006_51442.txt-545-4	fic_1846_4464.txt-4116-8	annotator2	0		stab_nn
mag_1853_566334.txt-489-85	fic_1979_782021.txt-4635-1	annotator2	1		stab_nn
fic_1994_54106.txt-72-58	fic_1858_1282.txt-4968-21	annotator2	1		stab_nn
fic_1858_1282.txt-4968-21	fic_1978_10636.txt-7924-6	annotator2	3		stab_nn
mag_1855_556096.txt-212-21	fic_1992_16256.txt-350-4	annotator2	1		stab_nn
fic_1843_7026.txt-1486-5	nf_1987_774097.txt-1384-38	annotator2	2		stab_nn
fic_1971_10547.txt-7721-10	fic_1984_14568.txt-1957-9	annotator2	3		stab_nn
fic_1994_54106.txt-72-58	mag_1853_566334.txt-489-85	annotator2	2		stab_nn
fic_1840_7292.txt-4202-23	news_1980_668128.txt-21-10	annotator2	1		stab_nn
fic_1851_746.txt-1046-5	fic_1855_2301.txt-2091-1	annotator2	0		stab_nn
fic_1846_4464.txt-4612-22	fic_1979_782021.txt-4635-1	annotator2	0		stab_nn
fic_1846_4464.txt-4612-22	fic_2004_30419.txt-173-6	annotator2	0		stab_nn
fic_1846_4464.txt-4671-13	fic_1984_14568.txt-1957-9	annotator2	0		stab_nn
fic_1998_43328.txt-847-3	fic_1858_1282.txt-4968-21	annotator2	0		stab_nn
mag_1853_566334.txt-489-85	fic_1835_7063.txt-3842-15	annotator2	2		stab_nn
